run_id,label,grammar,seq_len,n_codons,accepted,elapsed_ms,timestamp
36b27b03,deterministic,earley_deterministic,9,3,True,0.4869,2026-03-16T11:31:40.202527+00:00
36b27b03,deterministic,earley_deterministic,9,3,True,0.3909,2026-03-16T11:31:40.202527+00:00
36b27b03,deterministic,earley_deterministic,9,3,True,0.3677,2026-03-16T11:31:40.202527+00:00
36b27b03,deterministic,earley_deterministic,9,3,True,0.3703,2026-03-16T11:31:40.202527+00:00
36b27b03,deterministic,earley_deterministic,9,3,True,0.5665,2026-03-16T11:31:40.211042+00:00
36b27b03,deterministic,earley_deterministic,12,4,True,0.5941,2026-03-16T11:31:40.211657+00:00
36b27b03,deterministic,earley_deterministic,12,4,True,0.9702,2026-03-16T11:31:40.216543+00:00
36b27b03,deterministic,earley_deterministic,12,4,True,1.6051,2026-03-16T11:31:40.219887+00:00
36b27b03,deterministic,earley_deterministic,12,4,True,0.8013,2026-03-16T11:31:40.219887+00:00
36b27b03,deterministic,earley_deterministic,12,4,True,0.7729,2026-03-16T11:31:40.219887+00:00
36b27b03,deterministic,earley_deterministic,15,5,True,0.9316,2026-03-16T11:31:40.219887+00:00
36b27b03,deterministic,earley_deterministic,15,5,True,0.9193,2026-03-16T11:31:40.219887+00:00
36b27b03,deterministic,earley_deterministic,15,5,True,0.9494,2026-03-16T11:31:40.219887+00:00
36b27b03,deterministic,earley_deterministic,15,5,True,1.1543,2026-03-16T11:31:40.227492+00:00
36b27b03,deterministic,earley_deterministic,15,5,True,0.7036,2026-03-16T11:31:40.227492+00:00
36b27b03,deterministic,earley_deterministic,18,6,True,1.0246,2026-03-16T11:31:40.230176+00:00
36b27b03,deterministic,earley_deterministic,18,6,True,0.8723,2026-03-16T11:31:40.230176+00:00
36b27b03,deterministic,earley_deterministic,18,6,True,1.2067,2026-03-16T11:31:40.233040+00:00
36b27b03,deterministic,earley_deterministic,18,6,True,2.0928,2026-03-16T11:31:40.235898+00:00
36b27b03,deterministic,earley_deterministic,18,6,True,1.1757,2026-03-16T11:31:40.237259+00:00
36b27b03,deterministic,earley_deterministic,21,7,True,1.09,2026-03-16T11:31:40.239267+00:00
36b27b03,deterministic,earley_deterministic,21,7,True,1.0568,2026-03-16T11:31:40.239267+00:00
36b27b03,deterministic,earley_deterministic,21,7,True,1.0575,2026-03-16T11:31:40.239267+00:00
36b27b03,deterministic,earley_deterministic,21,7,True,1.0555,2026-03-16T11:31:40.239267+00:00
36b27b03,deterministic,earley_deterministic,21,7,True,1.2021,2026-03-16T11:31:40.245137+00:00
36b27b03,deterministic,earley_deterministic,24,8,True,1.2917,2026-03-16T11:31:40.245137+00:00
36b27b03,deterministic,earley_deterministic,24,8,True,1.2825,2026-03-16T11:31:40.245137+00:00
36b27b03,deterministic,earley_deterministic,24,8,True,1.2691,2026-03-16T11:31:40.245137+00:00
36b27b03,deterministic,earley_deterministic,24,8,True,1.2578,2026-03-16T11:31:40.245137+00:00
36b27b03,deterministic,earley_deterministic,24,8,True,1.9391,2026-03-16T11:31:40.252716+00:00
36b27b03,deterministic,earley_deterministic,27,9,True,1.8909,2026-03-16T11:31:40.256199+00:00
36b27b03,deterministic,earley_deterministic,27,9,True,1.8704,2026-03-16T11:31:40.258205+00:00
36b27b03,deterministic,earley_deterministic,27,9,True,2.4907,2026-03-16T11:31:40.261402+00:00
36b27b03,deterministic,earley_deterministic,27,9,True,2.0746,2026-03-16T11:31:40.264084+00:00
36b27b03,deterministic,earley_deterministic,27,9,True,2.2033,2026-03-16T11:31:40.266090+00:00
36b27b03,deterministic,earley_deterministic,30,10,True,3.164,2026-03-16T11:31:40.269443+00:00
36b27b03,deterministic,earley_deterministic,30,10,True,2.8014,2026-03-16T11:31:40.272249+00:00
36b27b03,deterministic,earley_deterministic,30,10,True,5.0715,2026-03-16T11:31:40.279766+00:00
36b27b03,deterministic,earley_deterministic,30,10,True,2.5844,2026-03-16T11:31:40.283780+00:00
36b27b03,deterministic,earley_deterministic,30,10,True,3.5179,2026-03-16T11:31:40.287266+00:00
36b27b03,deterministic,earley_deterministic,33,11,True,3.6822,2026-03-16T11:31:40.292502+00:00
36b27b03,deterministic,earley_deterministic,33,11,True,6.4464,2026-03-16T11:31:40.299452+00:00
36b27b03,deterministic,earley_deterministic,33,11,True,5.3839,2026-03-16T11:31:40.306090+00:00
36b27b03,deterministic,earley_deterministic,33,11,True,4.5518,2026-03-16T11:31:40.311252+00:00
36b27b03,deterministic,earley_deterministic,33,11,True,3.871,2026-03-16T11:31:40.314433+00:00
36b27b03,deterministic,earley_deterministic,36,12,True,5.5521,2026-03-16T11:31:40.319430+00:00
36b27b03,deterministic,earley_deterministic,36,12,True,4.6988,2026-03-16T11:31:40.327890+00:00
36b27b03,deterministic,earley_deterministic,36,12,True,4.7961,2026-03-16T11:31:40.333643+00:00
36b27b03,deterministic,earley_deterministic,36,12,True,5.3268,2026-03-16T11:31:40.337081+00:00
36b27b03,deterministic,earley_deterministic,36,12,True,5.453,2026-03-16T11:31:40.345439+00:00
36b27b03,deterministic,earley_deterministic,39,13,True,6.2074,2026-03-16T11:31:40.355089+00:00
36b27b03,deterministic,earley_deterministic,39,13,True,8.0464,2026-03-16T11:31:40.365113+00:00
36b27b03,deterministic,earley_deterministic,39,13,True,6.2727,2026-03-16T11:31:40.371515+00:00
36b27b03,deterministic,earley_deterministic,39,13,True,6.6541,2026-03-16T11:31:40.380166+00:00
36b27b03,deterministic,earley_deterministic,39,13,True,6.1621,2026-03-16T11:31:40.388558+00:00
36b27b03,deterministic,earley_deterministic,42,14,True,7.0211,2026-03-16T11:31:40.396762+00:00
36b27b03,deterministic,earley_deterministic,42,14,True,7.7977,2026-03-16T11:31:40.403249+00:00
36b27b03,deterministic,earley_deterministic,42,14,True,7.6062,2026-03-16T11:31:40.411219+00:00
36b27b03,deterministic,earley_deterministic,42,14,True,6.3809,2026-03-16T11:31:40.420362+00:00
36b27b03,deterministic,earley_deterministic,42,14,True,7.092,2026-03-16T11:31:40.428703+00:00
36b27b03,deterministic,earley_deterministic,45,15,True,9.7552,2026-03-16T11:31:40.440921+00:00
36b27b03,deterministic,earley_deterministic,45,15,True,9.1541,2026-03-16T11:31:40.447067+00:00
36b27b03,deterministic,earley_deterministic,45,15,True,6.3178,2026-03-16T11:31:40.462913+00:00
36b27b03,deterministic,earley_deterministic,45,15,True,7.7392,2026-03-16T11:31:40.470708+00:00
36b27b03,deterministic,earley_deterministic,45,15,True,5.9793,2026-03-16T11:31:40.477858+00:00
36b27b03,deterministic,earley_deterministic,48,16,True,12.8623,2026-03-16T11:31:40.488072+00:00
36b27b03,deterministic,earley_deterministic,48,16,True,5.7558,2026-03-16T11:31:40.495173+00:00
36b27b03,deterministic,earley_deterministic,48,16,True,7.7937,2026-03-16T11:31:40.503966+00:00
36b27b03,deterministic,earley_deterministic,48,16,True,7.1883,2026-03-16T11:31:40.511903+00:00
36b27b03,deterministic,earley_deterministic,48,16,True,7.6887,2026-03-16T11:31:40.524703+00:00
36b27b03,deterministic,earley_deterministic,51,17,True,8.2592,2026-03-16T11:31:40.528566+00:00
36b27b03,deterministic,earley_deterministic,51,17,True,8.0291,2026-03-16T11:31:40.545217+00:00
36b27b03,deterministic,earley_deterministic,51,17,True,8.9349,2026-03-16T11:31:40.553971+00:00
36b27b03,deterministic,earley_deterministic,51,17,True,8.4763,2026-03-16T11:31:40.564216+00:00
36b27b03,deterministic,earley_deterministic,51,17,True,8.0989,2026-03-16T11:31:40.569859+00:00
36b27b03,deterministic,earley_deterministic,54,18,True,8.8792,2026-03-16T11:31:40.584614+00:00
36b27b03,deterministic,earley_deterministic,54,18,True,9.9085,2026-03-16T11:31:40.595550+00:00
36b27b03,deterministic,earley_deterministic,54,18,True,9.0903,2026-03-16T11:31:40.603812+00:00
36b27b03,deterministic,earley_deterministic,54,18,True,8.4985,2026-03-16T11:31:40.611959+00:00
36b27b03,deterministic,earley_deterministic,54,18,True,8.4725,2026-03-16T11:31:40.620170+00:00
36b27b03,deterministic,earley_deterministic,57,19,True,8.8837,2026-03-16T11:31:40.634980+00:00
36b27b03,deterministic,earley_deterministic,57,19,True,11.308,2026-03-16T11:31:40.646223+00:00
36b27b03,deterministic,earley_deterministic,57,19,True,9.381,2026-03-16T11:31:40.657332+00:00
36b27b03,deterministic,earley_deterministic,57,19,True,11.4632,2026-03-16T11:31:40.670239+00:00
36b27b03,deterministic,earley_deterministic,57,19,True,10.1045,2026-03-16T11:31:40.678792+00:00
36b27b03,deterministic,earley_deterministic,60,20,True,11.5596,2026-03-16T11:31:40.694833+00:00
36b27b03,deterministic,earley_deterministic,60,20,True,7.6053,2026-03-16T11:31:40.703730+00:00
36b27b03,deterministic,earley_deterministic,60,20,True,10.142,2026-03-16T11:31:40.712062+00:00
36b27b03,deterministic,earley_deterministic,60,20,True,9.7218,2026-03-16T11:31:40.724165+00:00
36b27b03,deterministic,earley_deterministic,60,20,True,10.8857,2026-03-16T11:31:40.736805+00:00
36b27b03,deterministic,earley_deterministic,63,21,True,12.0679,2026-03-16T11:31:40.748108+00:00
36b27b03,deterministic,earley_deterministic,63,21,True,11.8721,2026-03-16T11:31:40.764245+00:00
36b27b03,deterministic,earley_deterministic,63,21,True,14.4043,2026-03-16T11:31:40.778948+00:00
36b27b03,deterministic,earley_deterministic,63,21,True,11.2899,2026-03-16T11:31:40.789233+00:00
36b27b03,deterministic,earley_deterministic,63,21,True,19.7249,2026-03-16T11:31:40.814071+00:00
36b27b03,deterministic,earley_deterministic,66,22,True,12.1289,2026-03-16T11:31:40.823689+00:00
36b27b03,deterministic,earley_deterministic,66,22,True,17.4453,2026-03-16T11:31:40.845992+00:00
36b27b03,deterministic,earley_deterministic,66,22,True,12.3505,2026-03-16T11:31:40.850013+00:00
36b27b03,deterministic,earley_deterministic,66,22,True,11.3783,2026-03-16T11:31:40.861899+00:00
36b27b03,deterministic,earley_deterministic,66,22,True,13.2503,2026-03-16T11:31:40.887033+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,9,3,True,1.1634,2026-03-16T11:31:40.887033+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,9,3,True,0.5557,2026-03-16T11:31:40.890504+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,9,3,True,0.5265,2026-03-16T11:31:40.890504+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,9,3,True,0.7734,2026-03-16T11:31:40.892521+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,9,3,True,0.7348,2026-03-16T11:31:40.894406+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,12,4,True,1.0111,2026-03-16T11:31:40.894406+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,12,4,True,1.1403,2026-03-16T11:31:40.897859+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,12,4,True,1.0796,2026-03-16T11:31:40.897859+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,12,4,True,0.605,2026-03-16T11:31:40.901231+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,12,4,True,1.0871,2026-03-16T11:31:40.902738+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,15,5,True,0.836,2026-03-16T11:31:40.904556+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,15,5,True,0.8907,2026-03-16T11:31:40.905067+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,15,5,True,0.8139,2026-03-16T11:31:40.905067+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,15,5,True,0.8028,2026-03-16T11:31:40.905067+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,15,5,True,0.8567,2026-03-16T11:31:40.905067+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,18,6,True,1.3395,2026-03-16T11:31:40.910888+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,18,6,True,1.2481,2026-03-16T11:31:40.910888+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,18,6,True,1.2756,2026-03-16T11:31:40.910888+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,18,6,True,1.448,2026-03-16T11:31:40.910888+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,18,6,True,1.1508,2026-03-16T11:31:40.910888+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,21,7,True,1.4824,2026-03-16T11:31:40.910888+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,21,7,True,1.3641,2026-03-16T11:31:40.910888+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,21,7,True,1.4583,2026-03-16T11:31:40.910888+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,21,7,True,1.3074,2026-03-16T11:31:40.910888+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,21,7,True,2.7072,2026-03-16T11:31:40.926876+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,24,8,True,1.8256,2026-03-16T11:31:40.926876+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,24,8,True,1.5759,2026-03-16T11:31:40.926876+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,24,8,True,2.6189,2026-03-16T11:31:40.936465+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,24,8,True,2.5442,2026-03-16T11:31:40.939175+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,24,8,True,1.5509,2026-03-16T11:31:40.939175+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,27,9,True,1.9103,2026-03-16T11:31:40.942679+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,27,9,True,1.5758,2026-03-16T11:31:40.944685+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,27,9,True,1.5897,2026-03-16T11:31:40.946691+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,27,9,True,1.5353,2026-03-16T11:31:40.948697+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,27,9,True,1.5339,2026-03-16T11:31:40.950703+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,30,10,True,1.7847,2026-03-16T11:31:40.952709+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,30,10,True,2.9165,2026-03-16T11:31:40.954715+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,30,10,True,3.0636,2026-03-16T11:31:40.961303+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,30,10,True,3.0237,2026-03-16T11:31:40.961303+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,30,10,True,2.7224,2026-03-16T11:31:40.961303+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,33,11,True,2.7261,2026-03-16T11:31:40.961303+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,33,11,True,2.8637,2026-03-16T11:31:40.974504+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,33,11,True,4.2196,2026-03-16T11:31:40.978406+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,33,11,True,2.7109,2026-03-16T11:31:40.982706+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,33,11,True,2.5189,2026-03-16T11:31:40.986295+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,36,12,True,2.5404,2026-03-16T11:31:40.986295+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,36,12,True,2.5777,2026-03-16T11:31:40.990835+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,36,12,True,2.9263,2026-03-16T11:31:40.994216+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,36,12,True,3.3106,2026-03-16T11:31:40.999001+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,36,12,True,4.1462,2026-03-16T11:31:41.004812+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,39,13,True,2.7408,2026-03-16T11:31:41.006818+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,39,13,True,2.7909,2026-03-16T11:31:41.011189+00:00
