run_id,label,grammar,seq_len,n_codons,accepted,elapsed_ms,timestamp
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,39,13,True,2.609,2026-03-16T11:31:41.011189+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,39,13,True,2.6573,2026-03-16T11:31:41.015048+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,39,13,True,2.8122,2026-03-16T11:31:41.021132+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,42,14,True,2.8983,2026-03-16T11:31:41.023136+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,42,14,True,2.9132,2026-03-16T11:31:41.027147+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,42,14,True,3.2178,2026-03-16T11:31:41.030895+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,42,14,True,3.0462,2026-03-16T11:31:41.030895+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,42,14,True,2.9486,2026-03-16T11:31:41.030895+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,45,15,True,3.2552,2026-03-16T11:31:41.030895+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,45,15,True,3.2934,2026-03-16T11:31:41.030895+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,45,15,True,4.1902,2026-03-16T11:31:41.046930+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,45,15,True,3.4828,2026-03-16T11:31:41.046930+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,45,15,True,3.194,2026-03-16T11:31:41.046930+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,48,16,True,3.5649,2026-03-16T11:31:41.046930+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,48,16,True,6.8555,2026-03-16T11:31:41.063335+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,48,16,True,4.8531,2026-03-16T11:31:41.063335+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,48,16,True,5.6678,2026-03-16T11:31:41.080498+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,48,16,True,5.2879,2026-03-16T11:31:41.086523+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,51,17,True,5.2301,2026-03-16T11:31:41.092043+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,51,17,True,4.8221,2026-03-16T11:31:41.098068+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,51,17,True,3.8618,2026-03-16T11:31:41.102075+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,51,17,True,4.3315,2026-03-16T11:31:41.106083+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,51,17,True,6.9034,2026-03-16T11:31:41.115948+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,54,18,True,5.957,2026-03-16T11:31:41.117969+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,54,18,True,10.4801,2026-03-16T11:31:41.128592+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,54,18,True,9.4728,2026-03-16T11:31:41.144763+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,54,18,True,8.5997,2026-03-16T11:31:41.153052+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,54,18,True,8.2515,2026-03-16T11:31:41.159371+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,57,19,True,8.5717,2026-03-16T11:31:41.159371+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,57,19,True,10.0344,2026-03-16T11:31:41.175221+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,57,19,True,12.754,2026-03-16T11:31:41.197700+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,57,19,True,6.7171,2026-03-16T11:31:41.204791+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,57,19,True,7.7133,2026-03-16T11:31:41.214343+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,60,20,True,5.9376,2026-03-16T11:31:41.220376+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,60,20,True,10.3964,2026-03-16T11:31:41.224391+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,60,20,True,11.1905,2026-03-16T11:31:41.242425+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,60,20,True,6.6368,2026-03-16T11:31:41.251200+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,60,20,True,6.9269,2026-03-16T11:31:41.259255+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,63,21,True,6.2413,2026-03-16T11:31:41.266267+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,63,21,True,9.1567,2026-03-16T11:31:41.275230+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,63,21,True,7.7531,2026-03-16T11:31:41.281991+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,63,21,True,5.9563,2026-03-16T11:31:41.290976+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,63,21,True,5.5682,2026-03-16T11:31:41.290976+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,66,22,True,9.8086,2026-03-16T11:31:41.306848+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,66,22,True,10.2016,2026-03-16T11:31:41.319589+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,66,22,True,7.3614,2026-03-16T11:31:41.327644+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,66,22,True,6.6034,2026-03-16T11:31:41.332597+00:00
fee2c1f1,stochastic_uniform,earley_stochastic_uniform,66,22,True,6.0049,2026-03-16T11:31:41.339706+00:00
a18fb315,stochastic_human,earley_stochastic_human,9,3,True,0.7475,2026-03-16T11:31:41.339706+00:00
a18fb315,stochastic_human,earley_stochastic_human,9,3,True,0.8845,2026-03-16T11:31:41.339706+00:00
a18fb315,stochastic_human,earley_stochastic_human,9,3,True,0.6467,2026-03-16T11:31:41.339706+00:00
a18fb315,stochastic_human,earley_stochastic_human,9,3,True,0.4948,2026-03-16T11:31:41.339706+00:00
a18fb315,stochastic_human,earley_stochastic_human,9,3,True,0.5633,2026-03-16T11:31:41.339706+00:00
a18fb315,stochastic_human,earley_stochastic_human,12,4,True,1.3384,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,12,4,True,0.8361,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,12,4,True,0.5626,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,12,4,True,0.5271,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,12,4,True,0.5251,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,15,5,True,0.69,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,15,5,True,0.6931,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,15,5,True,0.6882,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,15,5,True,0.6955,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,15,5,True,0.8969,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,18,6,True,1.0456,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,18,6,True,0.9567,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,18,6,True,0.9832,2026-03-16T11:31:41.348313+00:00
a18fb315,stochastic_human,earley_stochastic_human,18,6,True,1.7233,2026-03-16T11:31:41.365335+00:00
a18fb315,stochastic_human,earley_stochastic_human,18,6,True,1.1213,2026-03-16T11:31:41.366912+00:00
a18fb315,stochastic_human,earley_stochastic_human,21,7,True,2.0816,2026-03-16T11:31:41.369330+00:00
a18fb315,stochastic_human,earley_stochastic_human,21,7,True,1.4091,2026-03-16T11:31:41.371161+00:00
a18fb315,stochastic_human,earley_stochastic_human,21,7,True,1.6198,2026-03-16T11:31:41.371161+00:00
a18fb315,stochastic_human,earley_stochastic_human,21,7,True,1.1998,2026-03-16T11:31:41.371161+00:00
a18fb315,stochastic_human,earley_stochastic_human,21,7,True,1.0917,2026-03-16T11:31:41.371161+00:00
a18fb315,stochastic_human,earley_stochastic_human,24,8,True,1.721,2026-03-16T11:31:41.377747+00:00
a18fb315,stochastic_human,earley_stochastic_human,24,8,True,1.3507,2026-03-16T11:31:41.380222+00:00
a18fb315,stochastic_human,earley_stochastic_human,24,8,True,1.3735,2026-03-16T11:31:41.382233+00:00
a18fb315,stochastic_human,earley_stochastic_human,24,8,True,2.1651,2026-03-16T11:31:41.382233+00:00
a18fb315,stochastic_human,earley_stochastic_human,24,8,True,1.7733,2026-03-16T11:31:41.386347+00:00
a18fb315,stochastic_human,earley_stochastic_human,27,9,True,1.7594,2026-03-16T11:31:41.386347+00:00
a18fb315,stochastic_human,earley_stochastic_human,27,9,True,1.6552,2026-03-16T11:31:41.391129+00:00
a18fb315,stochastic_human,earley_stochastic_human,27,9,True,1.8084,2026-03-16T11:31:41.391129+00:00
a18fb315,stochastic_human,earley_stochastic_human,27,9,True,2.1611,2026-03-16T11:31:41.394198+00:00
a18fb315,stochastic_human,earley_stochastic_human,27,9,True,2.0433,2026-03-16T11:31:41.394198+00:00
a18fb315,stochastic_human,earley_stochastic_human,30,10,True,2.7209,2026-03-16T11:31:41.402537+00:00
a18fb315,stochastic_human,earley_stochastic_human,30,10,True,2.5652,2026-03-16T11:31:41.402537+00:00
a18fb315,stochastic_human,earley_stochastic_human,30,10,True,2.8452,2026-03-16T11:31:41.402537+00:00
a18fb315,stochastic_human,earley_stochastic_human,30,10,True,2.6462,2026-03-16T11:31:41.402537+00:00
a18fb315,stochastic_human,earley_stochastic_human,30,10,True,2.5376,2026-03-16T11:31:41.413750+00:00
a18fb315,stochastic_human,earley_stochastic_human,33,11,True,3.1803,2026-03-16T11:31:41.418645+00:00
a18fb315,stochastic_human,earley_stochastic_human,33,11,True,3.8656,2026-03-16T11:31:41.418645+00:00
a18fb315,stochastic_human,earley_stochastic_human,33,11,True,3.7048,2026-03-16T11:31:41.425906+00:00
a18fb315,stochastic_human,earley_stochastic_human,33,11,True,3.8063,2026-03-16T11:31:41.427913+00:00
a18fb315,stochastic_human,earley_stochastic_human,33,11,True,3.9668,2026-03-16T11:31:41.436884+00:00
a18fb315,stochastic_human,earley_stochastic_human,36,12,True,4.6045,2026-03-16T11:31:41.440901+00:00
a18fb315,stochastic_human,earley_stochastic_human,36,12,True,4.3666,2026-03-16T11:31:41.446925+00:00
a18fb315,stochastic_human,earley_stochastic_human,36,12,True,4.4719,2026-03-16T11:31:41.450682+00:00
a18fb315,stochastic_human,earley_stochastic_human,36,12,True,3.8231,2026-03-16T11:31:41.450682+00:00
a18fb315,stochastic_human,earley_stochastic_human,36,12,True,3.1204,2026-03-16T11:31:41.450682+00:00
a18fb315,stochastic_human,earley_stochastic_human,39,13,True,3.4188,2026-03-16T11:31:41.450682+00:00
a18fb315,stochastic_human,earley_stochastic_human,39,13,True,3.909,2026-03-16T11:31:41.466614+00:00
a18fb315,stochastic_human,earley_stochastic_human,39,13,True,5.8123,2026-03-16T11:31:41.466614+00:00
a18fb315,stochastic_human,earley_stochastic_human,39,13,True,4.2168,2026-03-16T11:31:41.480796+00:00
a18fb315,stochastic_human,earley_stochastic_human,39,13,True,4.9881,2026-03-16T11:31:41.485972+00:00
a18fb315,stochastic_human,earley_stochastic_human,42,14,True,4.0299,2026-03-16T11:31:41.492363+00:00
a18fb315,stochastic_human,earley_stochastic_human,42,14,True,4.7833,2026-03-16T11:31:41.497852+00:00
a18fb315,stochastic_human,earley_stochastic_human,42,14,True,4.0099,2026-03-16T11:31:41.502556+00:00
a18fb315,stochastic_human,earley_stochastic_human,42,14,True,3.0877,2026-03-16T11:31:41.505627+00:00
a18fb315,stochastic_human,earley_stochastic_human,42,14,True,2.9019,2026-03-16T11:31:41.505627+00:00
a18fb315,stochastic_human,earley_stochastic_human,45,15,True,4.759,2026-03-16T11:31:41.511380+00:00
a18fb315,stochastic_human,earley_stochastic_human,45,15,True,4.8801,2026-03-16T11:31:41.519491+00:00
a18fb315,stochastic_human,earley_stochastic_human,45,15,True,4.1343,2026-03-16T11:31:41.519491+00:00
a18fb315,stochastic_human,earley_stochastic_human,45,15,True,3.815,2026-03-16T11:31:41.519491+00:00
a18fb315,stochastic_human,earley_stochastic_human,45,15,True,3.1718,2026-03-16T11:31:41.519491+00:00
a18fb315,stochastic_human,earley_stochastic_human,48,16,True,4.1199,2026-03-16T11:31:41.535311+00:00
a18fb315,stochastic_human,earley_stochastic_human,48,16,True,3.5237,2026-03-16T11:31:41.535311+00:00
a18fb315,stochastic_human,earley_stochastic_human,48,16,True,4.8051,2026-03-16T11:31:41.535311+00:00
a18fb315,stochastic_human,earley_stochastic_human,48,16,True,6.8114,2026-03-16T11:31:41.551183+00:00
a18fb315,stochastic_human,earley_stochastic_human,48,16,True,6.8334,2026-03-16T11:31:41.551183+00:00
a18fb315,stochastic_human,earley_stochastic_human,51,17,True,10.0936,2026-03-16T11:31:41.567104+00:00
a18fb315,stochastic_human,earley_stochastic_human,51,17,True,7.7748,2026-03-16T11:31:41.582558+00:00
a18fb315,stochastic_human,earley_stochastic_human,51,17,True,7.5658,2026-03-16T11:31:41.590589+00:00
a18fb315,stochastic_human,earley_stochastic_human,51,17,True,7.5124,2026-03-16T11:31:41.599827+00:00
a18fb315,stochastic_human,earley_stochastic_human,51,17,True,8.9453,2026-03-16T11:31:41.609967+00:00
a18fb315,stochastic_human,earley_stochastic_human,54,18,True,7.8513,2026-03-16T11:31:41.614660+00:00
a18fb315,stochastic_human,earley_stochastic_human,54,18,True,4.9917,2026-03-16T11:31:41.622765+00:00
a18fb315,stochastic_human,earley_stochastic_human,54,18,True,5.0629,2026-03-16T11:31:41.631021+00:00
a18fb315,stochastic_human,earley_stochastic_human,54,18,True,4.3272,2026-03-16T11:31:41.635122+00:00
a18fb315,stochastic_human,earley_stochastic_human,54,18,True,4.3333,2026-03-16T11:31:41.641134+00:00
a18fb315,stochastic_human,earley_stochastic_human,57,19,True,4.7675,2026-03-16T11:31:41.645142+00:00
a18fb315,stochastic_human,earley_stochastic_human,57,19,True,9.0366,2026-03-16T11:31:41.654542+00:00
a18fb315,stochastic_human,earley_stochastic_human,57,19,True,8.5255,2026-03-16T11:31:41.663907+00:00
a18fb315,stochastic_human,earley_stochastic_human,57,19,True,8.4326,2026-03-16T11:31:41.665916+00:00
a18fb315,stochastic_human,earley_stochastic_human,57,19,True,8.6756,2026-03-16T11:31:41.678640+00:00
a18fb315,stochastic_human,earley_stochastic_human,60,20,True,6.2557,2026-03-16T11:31:41.678640+00:00
a18fb315,stochastic_human,earley_stochastic_human,60,20,True,7.8871,2026-03-16T11:31:41.694307+00:00
a18fb315,stochastic_human,earley_stochastic_human,60,20,True,6.4507,2026-03-16T11:31:41.694307+00:00
a18fb315,stochastic_human,earley_stochastic_human,60,20,True,9.3172,2026-03-16T11:31:41.715769+00:00
a18fb315,stochastic_human,earley_stochastic_human,60,20,True,6.8034,2026-03-16T11:31:41.720159+00:00
a18fb315,stochastic_human,earley_stochastic_human,63,21,True,6.1714,2026-03-16T11:31:41.728123+00:00
a18fb315,stochastic_human,earley_stochastic_human,63,21,True,8.2895,2026-03-16T11:31:41.736431+00:00
a18fb315,stochastic_human,earley_stochastic_human,63,21,True,9.2035,2026-03-16T11:31:41.743396+00:00
a18fb315,stochastic_human,earley_stochastic_human,63,21,True,10.2688,2026-03-16T11:31:41.751734+00:00
a18fb315,stochastic_human,earley_stochastic_human,63,21,True,9.832,2026-03-16T11:31:41.767614+00:00
a18fb315,stochastic_human,earley_stochastic_human,66,22,True,11.3101,2026-03-16T11:31:41.783855+00:00
a18fb315,stochastic_human,earley_stochastic_human,66,22,True,12.6532,2026-03-16T11:31:41.797561+00:00
a18fb315,stochastic_human,earley_stochastic_human,66,22,True,15.511,2026-03-16T11:31:41.811771+00:00
a18fb315,stochastic_human,earley_stochastic_human,66,22,True,8.4761,2026-03-16T11:31:41.819601+00:00
a18fb315,stochastic_human,earley_stochastic_human,66,22,True,15.101,2026-03-16T11:31:41.840614+00:00
